State,CropType,Year,LandSize(ha),FertilizerUsage(kg_ha),PesticideUsage(kg_ha),AvgTemperature(C),AnnualRainfall(mm),Latitude,Longitude,Yield(kg_ha)
West Bengal,Maize,2022,7.66,203.61,10.9,27.63,1524.73,23.0248,87.4135,2384.6
West Bengal,Wheat,2017,7.15,75.9,43.14,30.21,1416.29,23.0758,87.9845,2479.46
Maharashtra,Maize,2022,2.28,138.44,4.6,28.12,1013.94,18.4785,74.3478,2538.32
Punjab,Rice,2019,1.15,160.16,33.76,25.0,635.14,30.1423,74.9861,3213.75
Uttar Pradesh,Rice,2024,3.67,61.22,46.4,27.52,967.14,26.3928,80.9999,2780.32
Maharashtra,Rice,2024,3.37,123.78,20.42,28.14,1018.72,18.9173,74.9412,3059.22
Uttar Pradesh,Maize,2018,8.6,213.6,31.89,26.17,984.41,26.1538,81.4051,2390.06
West Bengal,Maize,2019,5.87,208.73,49.61,29.38,1428.1,23.3084,88.7328,2219.14
West Bengal,Maize,2022,5.48,241.99,9.87,30.23,1438.69,22.1134,87.2702,2247.5
Uttar Pradesh,Rice,2022,4.99,290.27,14.16,26.78,928.03,26.3217,81.8658,3086.5
Uttar Pradesh,Maize,2019,9.87,70.68,22.86,28.76,988.45,27.3839,82.3644,2289.0
Maharashtra,Rice,2015,6.79,208.96,7.0,27.2,925.18,19.73,73.0541,2891.23
West Bengal,Wheat,2022,7.57,175.78,11.09,30.04,1551.69,22.6365,88.5957,2501.49
Maharashtra,Wheat,2024,8.22,133.43,30.73,26.29,909.86,19.9787,74.5543,2810.69
Haryana,Wheat,2020,2.39,298.63,12.24,24.05,675.47,29.3343,77.4683,2721.48
Uttar Pradesh,Wheat,2019,9.88,232.84,49.16,25.03,854.18,26.212,80.3303,2960.08
Maharashtra,Wheat,2019,4.36,267.75,9.6,27.67,1058.66,19.0174,73.3445,2898.15
Haryana,Wheat,2024,7.29,282.84,38.4,24.96,623.32,29.4151,77.1272,2757.67
Punjab,Maize,2021,6.01,252.84,23.72,25.62,553.96,30.2383,75.6368,2412.42
West Bengal,Wheat,2019,2.99,139.41,13.71,29.9,1402.88,23.3368,87.672,2410.04
West Bengal,Rice,2016,1.83,110.77,40.75,29.97,1558.07,22.4174,87.3772,2789.93
Maharashtra,Wheat,2015,1.69,202.58,25.52,26.22,1039.47,18.4019,74.1641,2771.37
Punjab,Maize,2017,7.57,181.39,6.48,26.48,703.9,31.1178,74.9561,2362.7
Maharashtra,Wheat,2022,7.53,87.48,43.62,26.64,1010.96,19.0817,73.5445,2613.4
West Bengal,Wheat,2023,7.78,142.52,24.95,27.68,1400.85,22.6163,88.1366,2492.64
Haryana,Rice,2017,3.69,166.12,49.25,27.33,555.51,29.1177,77.4899,2807.38
West Bengal,Maize,2017,7.55,253.81,24.64,30.27,1457.13,23.8744,88.4202,2381.68
Punjab,Maize,2015,5.01,124.84,21.01,25.1,612.08,30.75,74.2571,2687.52
West Bengal,Wheat,2020,1.39,144.75,13.04,30.06,1525.68,22.0142,87.7023,2476.71
Uttar Pradesh,Wheat,2019,2.25,153.52,25.7,28.07,833.77,27.6588,82.4727,2736.16
Maharashtra,Maize,2017,4.24,144.25,29.52,29.06,1076.4,18.0563,73.1926,2322.36
Haryana,Wheat,2018,4.29,261.16,28.77,27.84,698.69,30.2312,77.2542,2858.95
Punjab,Wheat,2016,3.38,112.48,39.94,23.56,718.63,31.2195,75.1975,2870.23
Uttar Pradesh,Maize,2023,6.82,175.48,31.88,26.16,919.16,25.3766,81.416,2352.04
Maharashtra,Rice,2015,6.53,74.9,38.03,27.37,1058.59,19.4053,74.7677,2796.59
West Bengal,Rice,2021,3.17,197.27,45.35,29.74,1571.08,22.6577,87.9594,2904.61
Uttar Pradesh,Rice,2020,6.14,88.25,46.34,26.14,920.35,27.2405,82.2308,3073.75
Haryana,Maize,2020,9.08,81.95,31.32,25.86,605.87,29.8827,76.398,2322.81
Uttar Pradesh,Wheat,2018,3.4,118.1,9.62,27.55,894.91,26.0929,80.6882,2854.63
West Bengal,Maize,2015,9.33,274.33,5.48,29.82,1473.27,23.6027,88.2362,2451.37
Maharashtra,Maize,2016,5.16,164.06,24.93,29.76,1093.35,18.2639,74.6213,2322.04
Uttar Pradesh,Rice,2022,3.51,87.53,10.46,27.56,973.65,26.5768,81.3594,2845.9
West Bengal,Rice,2015,5.15,110.16,46.33,27.92,1416.24,22.7134,88.6133,2899.41
West Bengal,Rice,2016,3.65,257.01,10.7,28.56,1584.5,23.9586,88.3556,2782.78
Uttar Pradesh,Maize,2017,3.79,283.08,12.68,27.33,817.25,26.3098,81.082,2622.95
Uttar Pradesh,Rice,2019,6.93,228.57,36.01,28.89,954.43,25.5554,81.1508,3215.16
Haryana,Maize,2018,6.16,97.03,20.44,25.84,644.75,28.6266,77.1996,2366.23
Punjab,Wheat,2019,9.56,51.27,31.0,23.2,695.32,30.1379,75.9498,2772.25
Maharashtra,Rice,2020,8.73,174.56,23.0,26.55,1096.46,19.4165,74.7996,2832.27
Haryana,Wheat,2020,8.49,239.7,39.68,25.17,671.85,29.0308,76.286,2933.57
Punjab,Wheat,2021,7.38,218.89,33.55,25.11,569.82,30.4302,75.222,3015.64
Maharashtra,Rice,2023,8.0,267.17,10.72,27.35,1048.97,19.1282,74.8262,2906.55
Maharashtra,Maize,2020,6.65,148.68,14.99,28.51,905.13,18.9429,73.5847,2645.55
West Bengal,Maize,2015,9.85,255.02,15.31,30.5,1533.88,23.6925,88.7619,2142.27
Haryana,Rice,2020,3.12,161.67,31.04,25.62,639.55,28.6531,77.1995,2889.87
West Bengal,Wheat,2018,2.21,154.22,35.36,27.33,1466.3,23.7898,88.2665,2516.72
Punjab,Maize,2020,8.26,109.37,9.95,26.32,712.54,30.9528,75.3204,2420.61
West Bengal,Rice,2018,6.52,207.49,15.49,30.78,1535.52,22.9275,87.371,2730.21
Punjab,Wheat,2022,5.75,264.1,11.8,26.96,684.94,31.3294,74.8449,2942.64
Uttar Pradesh,Rice,2023,7.65,213.53,24.92,26.34,856.45,25.079,81.8282,3094.22
Punjab,Maize,2016,3.62,79.38,32.44,25.76,731.3,30.0021,74.0712,2414.35
Haryana,Rice,2022,1.6,113.29,24.5,26.93,618.55,29.3665,76.9435,2986.58
Uttar Pradesh,Rice,2019,2.63,82.49,28.59,28.96,831.65,26.5442,80.1277,3017.13
West Bengal,Wheat,2022,9.38,299.54,14.86,27.88,1477.0,22.5769,88.4754,2662.79
Punjab,Wheat,2023,9.29,96.71,24.16,25.33,700.69,30.167,74.446,2908.79
Haryana,Maize,2020,7.87,120.57,1.93,26.27,515.09,30.285,76.0763,2255.09
West Bengal,Wheat,2017,3.27,257.27,31.83,28.97,1473.16,22.3401,87.1121,2562.66
Uttar Pradesh,Maize,2021,7.03,212.07,32.8,26.63,976.3,25.185,81.1005,2421.98
Uttar Pradesh,Maize,2021,6.4,108.09,20.59,25.41,928.04,26.3524,81.7301,2546.2
Maharashtra,Wheat,2021,1.57,94.34,18.33,28.59,1058.42,19.8676,74.5223,2793.7
Maharashtra,Wheat,2024,6.86,79.74,8.92,28.51,919.78,19.226,73.0261,2743.86
Punjab,Wheat,2020,9.8,294.11,33.97,26.88,747.76,31.2113,74.9229,3135.82
Punjab,Wheat,2022,6.09,169.46,20.78,23.54,698.56,30.8721,74.7165,2710.77
Punjab,Rice,2018,1.06,67.79,20.31,24.16,630.4,30.8345,75.9277,2976.02
West Bengal,Wheat,2024,4.39,220.57,24.76,28.09,1583.09,23.6631,87.0623,2354.19
Uttar Pradesh,Maize,2024,1.14,134.13,8.02,26.7,854.67,26.3075,80.1331,2379.98
Punjab,Rice,2022,6.99,150.26,44.43,25.37,555.58,31.413,75.4954,2855.22
Maharashtra,Wheat,2018,7.85,165.97,32.3,27.23,1022.79,18.3559,73.9828,2797.31
Maharashtra,Wheat,2019,8.22,101.29,8.7,29.88,962.5,19.1796,74.4369,2625.96
West Bengal,Wheat,2015,7.86,129.52,22.71,29.08,1414.81,23.9673,88.873,2637.72
Maharashtra,Rice,2018,4.27,264.0,13.49,26.49,1021.83,19.1454,73.0791,2851.55
Haryana,Wheat,2015,2.11,193.2,49.57,24.55,501.29,29.744,76.3155,2769.87
Maharashtra,Rice,2018,4.68,202.4,14.6,28.99,918.85,18.2346,73.768,2877.86
West Bengal,Wheat,2022,7.94,81.09,23.15,27.45,1579.63,23.518,87.0237,2579.93
Maharashtra,Rice,2019,6.47,216.01,30.49,26.67,1041.77,19.3464,74.6979,3168.58
Uttar Pradesh,Wheat,2018,2.02,62.79,40.66,25.34,859.78,25.3471,82.0327,2683.68
Maharashtra,Wheat,2016,3.06,263.5,36.69,28.43,1079.65,19.0226,74.9167,2828.19
Punjab,Maize,2017,2.25,164.43,12.72,25.9,713.22,30.0393,75.2305,2722.52
Punjab,Wheat,2017,5.03,269.51,47.86,24.04,600.33,30.6053,75.0981,2954.84
Haryana,Rice,2016,5.66,152.35,42.69,26.46,635.87,29.7634,77.1295,3114.72
West Bengal,Maize,2020,1.46,210.26,11.42,27.07,1509.98,22.9478,88.0179,2196.3
Maharashtra,Maize,2023,6.94,162.57,20.34,28.1,1037.06,19.5507,73.6007,2450.62
Haryana,Wheat,2024,3.17,271.53,38.67,24.53,523.71,30.4399,76.8437,2810.25
Maharashtra,Maize,2020,8.56,286.63,41.22,29.77,932.99,18.7555,73.5591,2616.13
Punjab,Rice,2015,9.86,226.4,37.28,24.42,652.3,30.4844,74.7096,3203.8
Haryana,Rice,2016,7.72,165.4,4.46,26.38,677.97,28.9565,76.4146,3192.01
West Bengal,Maize,2020,1.49,124.13,9.95,30.03,1597.1,23.7137,87.5348,2166.77
West Bengal,Wheat,2016,1.61,178.18,45.52,27.26,1599.04,22.6971,88.8892,2319.49
Maharashtra,Rice,2024,4.06,230.18,9.08,28.89,926.1,18.6455,73.609,3110.55
West Bengal,Rice,2020,4.43,255.22,5.91,29.52,1462.56,22.6396,88.213,2930.55
Uttar Pradesh,Wheat,2018,7.98,217.3,19.51,25.88,871.83,26.4867,82.0253,2902.12
Punjab,Maize,2015,8.62,233.31,25.1,23.71,645.47,30.0887,74.8062,2636.35
Uttar Pradesh,Maize,2023,9.33,51.88,39.09,27.37,979.63,25.5114,80.8101,2256.04
Uttar Pradesh,Maize,2022,1.42,199.01,37.38,26.16,888.1,27.3226,80.9139,2723.99
Punjab,Wheat,2015,6.49,156.87,12.82,24.24,617.21,30.5655,75.2745,2980.34
Uttar Pradesh,Rice,2016,7.89,246.94,2.63,28.53,984.32,27.1863,82.0741,2833.98
Haryana,Maize,2023,1.47,190.59,41.77,26.55,660.23,29.1915,77.0458,2611.08
Punjab,Wheat,2022,4.1,92.78,38.05,24.32,717.7,30.8026,75.7009,2862.43
Maharashtra,Rice,2024,3.23,192.78,27.8,29.22,967.67,18.7424,74.7498,2910.57
Haryana,Maize,2023,7.78,220.86,40.0,24.62,692.12,28.8804,77.0213,2513.41
Maharashtra,Wheat,2020,3.32,292.38,15.04,28.03,1037.6,18.8041,73.809,2788.69
Punjab,Maize,2021,5.37,111.4,19.04,26.63,667.84,30.6876,74.452,2484.32
Haryana,Rice,2022,5.18,214.43,39.35,25.55,629.22,30.2193,76.0144,3058.3
Maharashtra,Wheat,2023,3.83,240.76,35.01,29.82,1017.08,19.1907,74.636,2645.53
Punjab,Wheat,2015,8.34,240.92,24.46,26.25,650.78,30.7654,75.8226,2820.97
Haryana,Maize,2024,5.78,150.81,44.95,26.3,554.53,29.345,76.8549,2665.1
Haryana,Rice,2022,2.66,104.96,14.18,25.79,641.35,29.4162,76.39,3155.96
Punjab,Wheat,2018,2.04,159.01,34.78,23.38,745.55,31.2113,74.2364,2863.84
Uttar Pradesh,Maize,2024,2.33,122.83,49.23,28.7,933.17,26.2254,80.6895,2310.21
Punjab,Maize,2020,1.58,228.47,3.76,25.97,694.0,30.5324,74.2934,2662.95
Punjab,Wheat,2016,6.2,95.03,42.15,23.26,649.43,30.0225,74.2984,2899.91
Uttar Pradesh,Maize,2022,2.39,81.44,6.55,28.85,921.54,25.3054,81.7918,2600.03
Haryana,Wheat,2015,4.69,121.91,41.37,26.37,609.95,29.0894,77.2735,2810.51
Uttar Pradesh,Maize,2021,5.24,129.57,42.44,25.02,930.26,26.8168,81.49,2647.21
West Bengal,Maize,2015,3.05,80.23,40.33,29.63,1520.32,23.6742,87.3654,2284.49
Maharashtra,Wheat,2021,6.83,157.8,49.12,29.52,1079.8,19.4849,73.8666,2614.85
Uttar Pradesh,Maize,2024,2.54,120.05,20.24,28.6,935.66,27.2052,80.6219,2513.18
Uttar Pradesh,Wheat,2015,9.35,255.97,29.99,26.0,899.9,27.4834,80.6998,2840.49
Maharashtra,Wheat,2015,7.46,159.57,19.74,27.37,1092.07,19.0799,73.9896,2871.19
Haryana,Wheat,2017,5.15,241.01,26.02,26.01,542.04,30.1211,77.4124,2777.38
Punjab,Rice,2016,1.24,119.87,24.71,24.32,587.43,31.4841,74.8486,3026.05
Punjab,Maize,2024,2.88,286.46,30.36,26.54,583.4,30.298,75.2557,2583.92
Punjab,Wheat,2023,4.03,109.38,15.12,23.99,556.64,30.9517,75.5182,2630.6
Haryana,Maize,2022,6.33,159.42,9.62,27.58,532.15,29.037,77.34,2437.85
West Bengal,Rice,2017,9.08,59.63,29.48,27.08,1478.05,23.9313,88.895,2600.91
West Bengal,Wheat,2018,9.96,172.12,45.11,28.13,1430.93,23.1164,87.2854,2679.15
Punjab,Maize,2017,3.27,255.89,37.65,23.88,722.28,30.8282,75.9241,2659.16
Uttar Pradesh,Rice,2020,8.42,200.85,11.2,26.51,895.56,27.6692,82.12,2913.81
West Bengal,Rice,2022,6.92,264.6,7.77,28.15,1563.22,23.2396,88.4474,2782.52
Uttar Pradesh,Maize,2021,4.47,211.28,40.88,27.36,916.0,25.7226,80.3444,2452.36
Haryana,Rice,2020,2.09,68.61,9.73,24.6,524.78,30.3054,77.3857,2815.25
Punjab,Maize,2024,2.92,274.85,13.73,24.61,573.54,30.5225,75.3371,2624.09
Punjab,Wheat,2018,1.13,296.11,1.15,24.22,568.48,30.2128,75.7133,2804.86
Punjab,Rice,2017,9.56,90.63,6.81,25.74,553.24,30.1859,74.8242,2722.98
Haryana,Wheat,2023,9.1,147.86,6.31,25.95,570.66,29.6221,76.7292,2782.49
Maharashtra,Rice,2024,7.17,164.48,3.48,29.76,1038.53,18.9711,74.2364,2744.79
West Bengal,Wheat,2022,8.61,287.23,28.88,29.96,1517.27,22.4092,88.8599,2711.79
Uttar Pradesh,Rice,2020,7.99,251.78,31.26,25.84,808.31,27.9651,80.3764,3318.7
Punjab,Maize,2022,5.87,216.75,28.59,26.07,602.56,31.1211,75.1791,2329.98
West Bengal,Rice,2022,5.36,82.66,29.33,27.06,1413.36,22.6739,88.2632,2850.38
Maharashtra,Wheat,2021,3.37,115.65,6.29,26.02,1078.01,19.638,74.6809,2839.6
Maharashtra,Rice,2019,6.52,237.87,2.93,28.4,1081.03,19.5766,73.0407,2954.35
